timestamp_utc_gps,timestamp_utc_local,latitude_dd,longitude_dd,altitude_m,bearing_deg,accuracy_m, speed_ms, speed_accuracy_ms
1622750266000,1622750265309,32.59774142,-85.30127985,158.22119140625,269.0,9.964238,18.81,0.28301942
1622750266000,1622750265410,32.59774142,-85.30127985,158.22119140625,269.0,9.964238,18.81,0.28301942
1622750266000,1622750265512,32.59774142,-85.30127985,158.22119140625,269.0,9.964238,18.81,0.28301942
1622750266000,1622750265612,32.59774142,-85.30127985,158.22119140625,269.0,9.964238,18.81,0.28301942
1622750266000,1622750265713,32.59774142,-85.30127985,158.22119140625,269.0,9.964238,18.81,0.28301942
1622750266000,1622750265814,32.59774142,-85.30127985,158.22119140625,269.0,9.964238,18.81,0.28301942
1622750267000,1622750265915,32.59773651,-85.30148759,158.2442626953125,268.9,9.952803,19.85,0.17029387
1622750267000,1622750266015,32.59773651,-85.30148759,158.2442626953125,268.9,9.952803,19.85,0.17029387
1622750267000,1622750266116,32.59773651,-85.30148759,158.2442626953125,268.9,9.952803,19.85,0.17029387
1622750267000,1622750266217,32.59773651,-85.30148759,158.2442626953125,268.9,9.952803,19.85,0.17029387
1622750267000,1622750266318,32.59773651,-85.30148759,158.2442626953125,268.9,9.952803,19.85,0.17029387
1622750267000,1622750266418,32.59773651,-85.30148759,158.2442626953125,268.9,9.952803,19.85,0.17029387
1622750267000,1622750266519,32.59773651,-85.30148759,158.2442626953125,268.9,9.952803,19.85,0.17029387
1622750267000,1622750266620,32.59773651,-85.30148759,158.2442626953125,268.9,9.952803,19.85,0.17029387
1622750267000,1622750266721,32.59773651,-85.30148759,158.2442626953125,268.9,9.952803,19.85,0.17029387
1622750267000,1622750266821,32.59773651,-85.30148759,158.2442626953125,268.9,9.952803,19.85,0.17029387
1622750268000,1622750266922,32.59773365,-85.30171251,158.12652587890625,268.9,9.970575,20.92,0.2884441
1622750268000,1622750267022,32.59773365,-85.30171251,158.12652587890625,268.9,9.970575,20.92,0.2884441
1622750268000,1622750267123,32.59773365,-85.30171251,158.12652587890625,268.9,9.970575,20.92,0.2884441
1622750268000,1622750267223,32.59773365,-85.30171251,158.12652587890625,268.9,9.970575,20.92,0.2884441
1622750268000,1622750267324,32.59773365,-85.30171251,158.12652587890625,268.9,9.970575,20.92,0.2884441
1622750268000,1622750267425,32.59773365,-85.30171251,158.12652587890625,268.9,9.970575,20.92,0.2884441
1622750268000,1622750267527,32.59773365,-85.30171251,158.12652587890625,268.9,9.970575,20.92,0.2884441
1622750268000,1622750267628,32.59773365,-85.30171251,158.12652587890625,268.9,9.970575,20.92,0.2884441
1622750268000,1622750267729,32.59773365,-85.30171251,158.12652587890625,268.9,9.970575,20.92,0.2884441
